Date,Price,Company
15-Apr-19,53.69,Tata Steel
13-May-19,43.95,Tata Steel
17-Jun-19,49.77,Tata Steel
15-Jul-19,45.81,Tata Steel
13-Aug-19,36.31,Tata Steel
16-Sep-19,36.86,Tata Steel
14-Oct-19,35.96,Tata Steel
18-Nov-19,40,Tata Steel
16-Dec-19,46.1,Tata Steel
13-Jan-20,49.53,Tata Steel
17-Feb-20,44.36,Tata Steel
16-Mar-20,29.78,Tata Steel
13-Apr-20,29.34,Tata Steel
18-May-20,27.45,Tata Steel
15-Jun-20,32.06,Tata Steel
13-Jul-20,35.1,Tata Steel
17-Aug-20,42.89,Tata Steel
14-Sep-20,39.55,Tata Steel
19-Oct-20,42.35,Tata Steel
17-Nov-20,53.29,Tata Steel
14-Dec-20,63.13,Tata Steel
18-Jan-21,64.7,Tata Steel
15-Feb-21,67.07,Tata Steel
15-Mar-21,73.3,Tata Steel
19-Apr-21,92.56,Tata Steel
17-May-21,111.31,Tata Steel
14-Jun-21,109.23,Tata Steel
19-Jul-21,128.14,Tata Steel
16-Aug-21,137.56,Tata Steel
13-Sep-21,138.59,Tata Steel
18-Oct-21,129.63,Tata Steel
15-Nov-21,118.66,Tata Steel
13-Dec-21,113.21,Tata Steel
17-Jan-22,116.97,Tata Steel
14-Feb-22,119.08,Tata Steel
14-Mar-22,130.35,Tata Steel
18-Apr-22,127.76,Tata Steel
16-May-22,117.06,Tata Steel
16-Jun-22,90.67,Tata Steel
14-Jul-22,88.38,Tata Steel
16-Aug-22,112.55,Tata Steel
15-Sep-22,105.7,Tata Steel
17-Oct-22,100.05,Tata Steel
14-Nov-22,106.55,Tata Steel
15-Dec-22,111.05,Tata Steel
16-Jan-23,122.45,Tata Steel
16-Feb-23,112.25,Tata Steel
16-Mar-23,107,Tata Steel
17-Apr-23,108.1,Tata Steel
15-May-23,106,Tata Steel
15-Jun-23,114.25,Tata Steel
17-Jul-23,116.7,Tata Steel
17-Aug-23,115.8,Tata Steel
14-Sep-23,131.95,Tata Steel
16-Oct-23,127.1,Tata Steel
15-Nov-23,125.2,Tata Steel
14-Dec-23,136.45,Tata Steel
15-Jan-24,131.65,Tata Steel
15-Feb-24,142.3,Tata Steel
14-Mar-24,141.7,Tata Steel
15-Apr-24,160.05,Tata Steel
15-Apr-19,182.55,Jindal Steel
13-May-19,156.55,Jindal Steel
17-Jun-19,146.5,Jindal Steel
15-Jul-19,138.7,Jindal Steel
13-Aug-19,103.8,Jindal Steel
16-Sep-19,108.65,Jindal Steel
14-Oct-19,107.65,Jindal Steel
18-Nov-19,144.2,Jindal Steel
16-Dec-19,157.05,Jindal Steel
13-Jan-20,176.95,Jindal Steel
17-Feb-20,193.4,Jindal Steel
16-Mar-20,104.55,Jindal Steel
13-Apr-20,96.2,Jindal Steel
18-May-20,96.6,Jindal Steel
15-Jun-20,145.7,Jindal Steel
13-Jul-20,17.65,Jindal Steel
17-Aug-20,223.6,Jindal Steel
14-Sep-20,198.3,Jindal Steel
19-Oct-20,206.65,Jindal Steel
17-Nov-20,236.55,Jindal Steel
14-Dec-20,272.05,Jindal Steel
18-Jan-21,281.65,Jindal Steel
15-Feb-21,321.5,Jindal Steel
15-Mar-21,313.05,Jindal Steel
19-Apr-21,437.05,Jindal Steel
17-May-21,403.15,Jindal Steel
14-Jun-21,388.35,Jindal Steel
19-Jul-21,397.7,Jindal Steel
16-Aug-21,376.85,Jindal Steel
13-Sep-21,386.6,Jindal Steel
18-Oct-21,425.1,Jindal Steel
15-Nov-21,370.05,Jindal Steel
13-Dec-21,386.05,Jindal Steel
17-Jan-22,405.15,Jindal Steel
14-Feb-22,413.15,Jindal Steel
14-Mar-22,477.15,Jindal Steel
18-Apr-22,537.85,Jindal Steel
16-May-22,478.8,Jindal Steel
16-Jun-22,317.6,Jindal Steel
14-Jul-22,360.2,Jindal Steel
16-Aug-22,403.95,Jindal Steel
15-Sep-22,425.8,Jindal Steel
17-Oct-22,437.95,Jindal Steel
14-Nov-22,517.75,Jindal Steel
15-Dec-22,524.3,Jindal Steel
16-Jan-23,601.1,Jindal Steel
16-Feb-23,560.3,Jindal Steel
16-Mar-23,534.1,Jindal Steel
17-Apr-23,573.05,Jindal Steel
15-May-23,522.4,Jindal Steel
15-Jun-23,568.85,Jindal Steel
17-Jul-23,628.1,Jindal Steel
17-Aug-23,634.4,Jindal Steel
14-Sep-23,683.2,Jindal Steel
16-Oct-23,662.4,Jindal Steel
15-Nov-23,654.65,Jindal Steel
14-Dec-23,726.4,Jindal Steel
15-Jan-24,729.25,Jindal Steel
15-Feb-24,786.55,Jindal Steel
14-Mar-24,767.75,Jindal Steel
15-Apr-24,927.25,Jindal Steel
15-Apr-19,56.25,Mukund Ltd
13-May-19,44.75,Mukund Ltd
17-Jun-19,50.82,Mukund Ltd
15-Jul-19,34.32,Mukund Ltd
13-Aug-19,34.2,Mukund Ltd
16-Sep-19,37.1,Mukund Ltd
14-Oct-19,30.17,Mukund Ltd
18-Nov-19,31.75,Mukund Ltd
16-Dec-19,28.27,Mukund Ltd
13-Jan-20,33,Mukund Ltd
17-Feb-20,27.15,Mukund Ltd
16-Mar-20,15.86,Mukund Ltd
13-Apr-20,15.5,Mukund Ltd
18-May-20,16.62,Mukund Ltd
15-Jun-20,18.12,Mukund Ltd
13-Jul-20,21.94,Mukund Ltd
17-Aug-20,25.77,Mukund Ltd
14-Sep-20,40.75,Mukund Ltd
19-Oct-20,49.15,Mukund Ltd
17-Nov-20,45.5,Mukund Ltd
14-Dec-20,60.17,Mukund Ltd
18-Jan-21,67.25,Mukund Ltd
15-Feb-21,65.25,Mukund Ltd
15-Mar-21,59.05,Mukund Ltd
19-Apr-21,102.85,Mukund Ltd
17-May-21,102.85,Mukund Ltd
14-Jun-21,102.85,Mukund Ltd
19-Jul-21,102.85,Mukund Ltd
16-Aug-21,109.97,Mukund Ltd
13-Sep-21,117.1,Mukund Ltd
18-Oct-21,124.22,Mukund Ltd
15-Nov-21,131.35,Mukund Ltd
13-Dec-21,127.97,Mukund Ltd
17-Jan-22,91.72,Mukund Ltd
14-Feb-22,139.78,Mukund Ltd
14-Mar-22,142.33,Mukund Ltd
18-Apr-22,154.87,Mukund Ltd
16-May-22,142.77,Mukund Ltd
16-Jun-22,137.07,Mukund Ltd
14-Jul-22,134.32,Mukund Ltd
16-Aug-22,139.62,Mukund Ltd
15-Sep-22,140.43,Mukund Ltd
17-Oct-22,99.75,Mukund Ltd
14-Nov-22,104.35,Mukund Ltd
15-Dec-22,115.72,Mukund Ltd
16-Jan-23,135.77,Mukund Ltd
16-Feb-23,127.95,Mukund Ltd
16-Mar-23,135.27,Mukund Ltd
17-Apr-23,134.7,Mukund Ltd
15-May-23,130.62,Mukund Ltd
15-Jun-23,131.15,Mukund Ltd
17-Jul-23,123.45,Mukund Ltd
17-Aug-23,156.37,Mukund Ltd
14-Sep-23,171.87,Mukund Ltd
16-Oct-23,170.62,Mukund Ltd
15-Nov-23,169.55,Mukund Ltd
14-Dec-23,171.05,Mukund Ltd
15-Jan-24,188.72,Mukund Ltd
15-Feb-24,168.35,Mukund Ltd
14-Mar-24,145.05,Mukund Ltd
15-Apr-24,167.5,Mukund Ltd
15-Apr-19,58.2,SAIL
13-May-19,52.72,SAIL
17-Jun-19,48.82,SAIL
15-Jul-19,46.82,SAIL
13-Aug-19,37.45,SAIL
16-Sep-19,33.47,SAIL
14-Oct-19,32.67,SAIL
18-Nov-19,36.9,SAIL
16-Dec-19,40.15,SAIL
13-Jan-20,49.82,SAIL
17-Feb-20,42.92,SAIL
16-Mar-20,26.87,SAIL
13-Apr-20,26.32,SAIL
18-May-20,28.35,SAIL
15-Jun-20,29.6,SAIL
13-Jul-20,38.6,SAIL
17-Aug-20,39.17,SAIL
14-Sep-20,39.65,SAIL
19-Oct-20,34.52,SAIL
17-Nov-20,40.4,SAIL
14-Dec-20,59.12,SAIL
18-Jan-21,67.3,SAIL
15-Feb-21,64.05,SAIL
15-Mar-21,74.47,SAIL
19-Apr-21,87.4,SAIL
17-May-21,127.3,SAIL
14-Jun-21,134.62,SAIL
19-Jul-21,126.97,SAIL
16-Aug-21,134.25,SAIL
13-Sep-21,121.25,SAIL
18-Oct-21,128.3,SAIL
15-Nov-21,116.72,SAIL
13-Dec-21,117.97,SAIL
17-Jan-22,107.37,SAIL
14-Feb-22,97.9,SAIL
14-Mar-22,99.67,SAIL
18-Apr-22,105.85,SAIL
16-May-22,80.55,SAIL
16-Jun-22,69.25,SAIL
14-Jul-22,70.32,SAIL
16-Aug-22,81.57,SAIL
15-Sep-22,82.9,SAIL
17-Oct-22,77.35,SAIL
14-Nov-22,88.27,SAIL
15-Dec-22,84.52,SAIL
16-Jan-23,88.65,SAIL
16-Feb-23,85.15,SAIL
16-Mar-23,85.67,SAIL
17-Apr-23,82.05,SAIL
15-May-23,83.32,SAIL
15-Jun-23,87.56,SAIL
17-Jul-23,91.8,SAIL
17-Aug-23,87.3,SAIL
14-Sep-23,98.12,SAIL
16-Oct-23,88.95,SAIL
15-Nov-23,89,SAIL
14-Dec-23,108.87,SAIL
15-Jan-24,116.72,SAIL
15-Feb-24,125.07,SAIL
14-Mar-24,121.05,SAIL
15-Apr-24,151.95,SAIL
15-Apr-19,142.85,ADANI
13-May-19,119.3,ADANI
17-Jun-19,146.3,ADANI
15-Jul-19,131.3,ADANI
13-Aug-19,138.8,ADANI
16-Sep-19,156.95,ADANI
14-Oct-19,175.1,ADANI
18-Nov-19,203.45,ADANI
16-Dec-19,218.8,ADANI
13-Jan-20,228.4,ADANI
17-Feb-20,258.65,ADANI
16-Mar-20,137.7,ADANI
13-Apr-20,143.9,ADANI
18-May-20,138.1,ADANI
15-Jun-20,144.85,ADANI
13-Jul-20,151.6,ADANI
17-Aug-20,233.35,ADANI
14-Sep-20,274.4,ADANI
19-Oct-20,315.45,ADANI
17-Nov-20,388.3,ADANI
14-Dec-20,455.15,ADANI
18-Jan-21,618.52,ADANI
15-Feb-21,781.9,ADANI
15-Mar-21,889.65,ADANI
19-Apr-21,1157.6,ADANI
17-May-21,1315.1,ADANI
14-Jun-21,1487.5,ADANI
19-Jul-21,1404.65,ADANI
16-Aug-21,1430.2,ADANI
13-Sep-21,1480.25,ADANI
18-Oct-21,1543,ADANI
15-Nov-21,1594.15,ADANI
13-Dec-21,1645.3,ADANI
17-Jan-22,1828.3,ADANI
14-Feb-22,1736.3,ADANI
14-Mar-22,1819.65,ADANI
18-Apr-22,2723.3,ADANI
16-May-22,2219.55,ADANI
16-Jun-22,2471.42,ADANI
14-Jul-22,2800.81,ADANI
16-Aug-22,3130.2,ADANI
15-Sep-22,3221.05,ADANI
17-Oct-22,3311.9,ADANI
14-Nov-22,4019.8,ADANI
15-Dec-22,3737.97,ADANI
16-Jan-23,3456.15,ADANI
16-Feb-23,3597.06,ADANI
16-Mar-23,2700.03,ADANI
17-Apr-23,1803,ADANI
15-May-23,1956.05,ADANI
15-Jun-23,2186.17,ADANI
17-Jul-23,2416.3,ADANI
17-Aug-23,2301.23,ADANI
14-Sep-23,2347.49,ADANI
16-Oct-23,2393.75,ADANI
15-Nov-23,2370.62,ADANI
14-Dec-23,2643.13,ADANI
15-Jan-24,2915.65,ADANI
15-Feb-24,2779.39,ADANI
14-Mar-24,2903.17,ADANI
15-Apr-24,3026.95,ADANI
